35|45|70|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Very strongly cemented"|"39868365"|"68142553"
0|5|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Very strongly cemented"|"39868365"|"68142554"
0|5|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868366"|"68142555"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868366"|"68142556"
20|30|75|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868366"|"68142557"
0|2|5|"Sedimentary rock fragments"|380|400|600|"Flat"|"Angular"|"Indurated"|"39868367"|"68142558"
15|40|70|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868367"|"68142559"
5|13|60|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868367"|"68142560"
5|13|60|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868368"|"68142561"
0|2|5|"Sedimentary rock fragments"|380|400|600|"Flat"|"Angular"|"Indurated"|"39868368"|"68142562"
15|35|70|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868368"|"68142563"
5|14|60|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868369"|"68142564"
0|1|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868369"|"68142565"
15|35|70|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868369"|"68142566"
0|6|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Angular"|"Indurated"|"39868370"|"68142567"
0|4|5|"Sedimentary rock fragments"|150|200|380|"Flat"|"Angular"|"Indurated"|"39868370"|"68142568"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868371"|"68142569"
20|25|75|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868371"|"68142570"
0|5|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868371"|"68142571"
15|28|70|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868372"|"68142572"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868372"|"68142573"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868372"|"68142574"
3|3|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868373"|"68142575"
0|0|7|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868373"|"68142576"
32|32|67|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868373"|"68142577"
35|45|70|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Very strongly cemented"|"39868374"|"68142578"
0|5|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Very strongly cemented"|"39868374"|"68142579"
0|0|10|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Very strongly cemented"|"39868374"|"68142580"
0|6|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Angular"|"Indurated"|"39868375"|"68142581"
0|4|5|"Sedimentary rock fragments"|150|200|380|"Flat"|"Angular"|"Indurated"|"39868375"|"68142582"
5|19|40|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39868377"|"68142583"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868377"|"68142584"
0|6|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Angular"|"Indurated"|"39868378"|"68142585"
0|4|5|"Sedimentary rock fragments"|150|200|380|"Flat"|"Angular"|"Indurated"|"39868378"|"68142586"
0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868379"|"68142587"
15|20|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868379"|"68142588"
0|9|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868379"|"68142589"
5|20|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868380"|"68142590"
0|0|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868380"|"68142591"
0|2|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868381"|"68142592"
15|30|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868381"|"68142593"
0|8|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868381"|"68142594"
0|3|6||75|150|250||||"39868382"|"68142595"
1|15|30||5|40|75||||"39868382"|"68142596"
0|0|1||250|425|1000||||"39868382"|"68142597"
0|7|15||2|4|5||||"39868382"|"68142598"
0|6|15||2|4|5||||"39868383"|"68142599"
0|1|10||75|150|250||||"39868383"|"68142600"
0|1|3||250|425|1000||||"39868383"|"68142601"
1|12|30||5|40|75||||"39868383"|"68142602"
7|18|40||5|40|75||||"39868384"|"68142603"
2|8|25||2|4|5||||"39868384"|"68142604"
0|3|15||75|150|250||||"39868384"|"68142605"
0|1|3||250|425|1000||||"39868384"|"68142606"
3|3|10||5|40|75||||"39868385"|"68142607"
0|0|2||250|425|1000||||"39868385"|"68142608"
0|2|10||2|4|5||||"39868385"|"68142609"
0|0|3||75|150|250||||"39868385"|"68142610"
5|7|25||5|40|75||||"39868386"|"68142611"
0|3|15||2|4|5||||"39868386"|"68142612"
0|0|2||250|425|1000||||"39868386"|"68142613"
0|5|10||75|150|250||||"39868386"|"68142614"
0|0|3||75|162|250||||"39868388"|"68142615"
0|0|1||250|425|600||||"39868388"|"68142616"
10|19|30|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868389"|"68142617"
0|1|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868389"|"68142618"
18|18|58|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868390"|"68142619"
2|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868390"|"68142620"
0|0|2|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868390"|"68142621"
18|22|58|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868391"|"68142622"
2|3|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868391"|"68142623"
0|0|2|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868391"|"68142624"
2|5|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868392"|"68142625"
0|0|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868392"|"68142626"
18|30|58|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868392"|"68142627"
0|6|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Angular"|"Indurated"|"39868394"|"68142628"
0|4|5|"Sedimentary rock fragments"|150|200|380|"Flat"|"Angular"|"Indurated"|"39868394"|"68142629"
15|28|70|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868395"|"68142630"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868395"|"68142631"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868395"|"68142632"
32|32|67|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868396"|"68142633"
3|3|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868396"|"68142634"
0|0|7|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868396"|"68142635"
35|45|70|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Very strongly cemented"|"39868397"|"68142636"
0|5|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Very strongly cemented"|"39868397"|"68142637"
0|0|10|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Very strongly cemented"|"39868397"|"68142638"
0|4|5|"Sedimentary rock fragments"|150|200|380|"Flat"|"Angular"|"Indurated"|"39868398"|"68142639"
0|6|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Angular"|"Indurated"|"39868398"|"68142640"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868400"|"68142641"
10|18|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868400"|"68142642"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868400"|"68142643"
0|10|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868401"|"68142644"
0|1|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868401"|"68142645"
10|29|65|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868401"|"68142646"
0|2|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868402"|"68142647"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868402"|"68142648"
10|18|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868402"|"68142649"
0|6|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Angular"|"Indurated"|"39868403"|"68142650"
0|4|5|"Sedimentary rock fragments"|150|200|380|"Flat"|"Angular"|"Indurated"|"39868403"|"68142651"
10|21|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868404"|"68142652"
0|4|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868404"|"68142653"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868404"|"68142654"
0|1|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868405"|"68142655"
10|25|65|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868405"|"68142656"
0|4|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868405"|"68142657"
5|19|40|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39868406"|"68142658"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868406"|"68142659"
0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868407"|"68142660"
15|20|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868407"|"68142661"
0|9|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868407"|"68142662"
0|0|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868408"|"68142663"
5|20|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868408"|"68142664"
15|30|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868409"|"68142665"
0|8|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868409"|"68142666"
0|2|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868409"|"68142667"
0|1|6||75|162|250||||"39868410"|"68142668"
0|0|3||250|425|600||||"39868410"|"68142669"
5|12|25||2|4|5||||"39868411"|"68142670"
15|25|40||5|40|75||||"39868411"|"68142671"
0|3|10||75|162|250||||"39868411"|"68142672"
0|0|3||250|425|600||||"39868411"|"68142673"
15|27|40||5|40|75||||"39868412"|"68142674"
5|13|25||2|4|5||||"39868412"|"68142675"
0|4|14||75|162|250||||"39868412"|"68142676"
0|1|3||250|425|600||||"39868412"|"68142677"
0|1|6||75|162|250||||"39868414"|"68142678"
0|0|3||250|425|600||||"39868414"|"68142679"
0|0|3||250|425|600||||"39868416"|"68142680"
5|12|25||2|4|5||||"39868416"|"68142681"
15|25|40||5|40|75||||"39868416"|"68142682"
0|3|10||75|162|250||||"39868416"|"68142683"
0|4|14||75|162|250||||"39868417"|"68142684"
0|1|3||250|425|600||||"39868417"|"68142685"
15|27|40||5|40|75||||"39868417"|"68142686"
5|13|25||2|4|5||||"39868417"|"68142687"
15|28|70|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868419"|"68142688"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868419"|"68142689"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868419"|"68142690"
32|32|67|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868420"|"68142691"
3|3|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868420"|"68142692"
0|0|7|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868420"|"68142693"
35|45|70|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Very strongly cemented"|"39868421"|"68142694"
0|5|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Very strongly cemented"|"39868421"|"68142695"
0|0|10|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Very strongly cemented"|"39868421"|"68142696"
0|4|5|"Sedimentary rock fragments"|150|200|380|"Flat"|"Angular"|"Indurated"|"39868422"|"68142697"
0|6|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Angular"|"Indurated"|"39868422"|"68142698"
0|3|30|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868423"|"68142699"
0|0|3|"Sedimentary rock fragments"|380|400|600|"Flat"|"Angular"|"Indurated"|"39868423"|"68142700"
20|42|75|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868423"|"68142701"
20|40|75|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"||"39868424"|"68142702"
0|0|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"||"39868424"|"68142703"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868424"|"68142704"
0|5|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868425"|"68142705"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868425"|"68142706"
20|60|75|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868425"|"68142707"
0|0|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868426"|"68142708"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868426"|"68142709"
20|25|75|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868426"|"68142710"
20|65|75|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868427"|"68142711"
0|5|30|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868427"|"68142712"
0|0|5|"Sedimentary rock fragments"|380|400|600|"Flat"|"Angular"|"Indurated"|"39868427"|"68142713"
0|4|5|"Sedimentary rock fragments"|150|200|380|"Flat"|"Angular"|"Indurated"|"39868428"|"68142714"
0|6|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Angular"|"Indurated"|"39868428"|"68142715"
0|0|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868430"|"68142716"
10|10|35|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868430"|"68142717"
2|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868431"|"68142718"
0|0|2|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868431"|"68142719"
18|18|58|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868431"|"68142720"
2|3|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868432"|"68142721"
0|0|2|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868432"|"68142722"
18|22|58|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868432"|"68142723"
2|5|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868433"|"68142724"
0|0|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868433"|"68142725"
18|30|58|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868433"|"68142726"
15|28|70|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868434"|"68142727"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868434"|"68142728"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868434"|"68142729"
35|45|70|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Very strongly cemented"|"39868435"|"68142730"
0|5|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Very strongly cemented"|"39868435"|"68142731"
0|0|10|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Very strongly cemented"|"39868435"|"68142732"
32|32|67|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868436"|"68142733"
3|3|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868436"|"68142734"
0|0|7|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868436"|"68142735"
0|1|2||250|425|1000||||"39868438"|"68142736"
0|1|10||75|162|250||||"39868438"|"68142737"
3|6|25||5|40|75||||"39868439"|"68142738"
0|3|15||2|4|5||||"39868439"|"68142739"
0|1|2||250|425|1000||||"39868439"|"68142740"
0|1|10||75|125|250||||"39868439"|"68142741"
3|6|25||5|40|75||||"39868440"|"68142742"
0|3|15||2|4|5||||"39868440"|"68142743"
0|1|10||75|125|250||||"39868440"|"68142744"
0|0|2||250|425|600||||"39868440"|"68142745"
0|1|13||75|125|250||||"39868441"|"68142746"
0|1|3||250|425|600||||"39868441"|"68142747"
5|10|35||5|40|75||||"39868441"|"68142748"
0|5|25||2|4|5||||"39868441"|"68142749"
