56|66|76|183|183|183|"Moist"|"145355582"|"89593181"
0|0|0|46|56|66|"Moist"|"145355582"|"89593182"
46|56|66|56|66|76|"Wet"|"145355582"|"89593183"
56|66|76|183|183|183|"Moist"|"145355583"|"89593184"
0|0|0|46|56|66|"Moist"|"145355583"|"89593185"
46|56|66|56|66|76|"Wet"|"145355583"|"89593186"
56|66|76|183|183|183|"Moist"|"145355584"|"89593187"
0|0|0|46|56|66|"Moist"|"145355584"|"89593188"
46|56|66|56|66|76|"Wet"|"145355584"|"89593189"
56|66|76|183|183|183|"Moist"|"145355587"|"89593190"
0|0|0|46|56|66|"Moist"|"145355587"|"89593191"
46|56|66|56|66|76|"Wet"|"145355587"|"89593192"
56|66|76|183|183|183|"Moist"|"145355589"|"89593193"
0|0|0|46|56|66|"Moist"|"145355589"|"89593194"
46|56|66|56|66|76|"Wet"|"145355589"|"89593195"
34|46|61|36|55|76|"Wet"|"145355593"|"89593196"
36|55|76|163|183|200|"Moist"|"145355593"|"89593197"
0|0|0|34|46|61|"Moist"|"145355593"|"89593198"
34|46|61|36|55|76|"Wet"|"145355594"|"89593199"
36|55|76|163|183|200|"Moist"|"145355594"|"89593200"
0|0|0|34|46|61|"Moist"|"145355594"|"89593201"
36|55|76|163|183|200|"Moist"|"145355597"|"89593202"
0|0|0|34|46|61|"Moist"|"145355597"|"89593203"
34|46|61|36|55|76|"Wet"|"145355597"|"89593204"
0|0|0|34|46|61|"Moist"|"145355598"|"89593205"
34|46|61|36|55|76|"Wet"|"145355598"|"89593206"
36|55|76|163|183|200|"Moist"|"145355598"|"89593207"
0|0|0|34|46|61|"Moist"|"145355599"|"89593208"
34|46|61|36|55|76|"Wet"|"145355599"|"89593209"
36|55|76|163|183|200|"Moist"|"145355599"|"89593210"
36|55|76|163|183|200|"Moist"|"145355600"|"89593211"
0|0|0|34|46|61|"Moist"|"145355600"|"89593212"
34|46|61|36|55|76|"Wet"|"145355600"|"89593213"
50|71|71|183|183|183|"Moist"|"145355606"|"89593214"
0|0|0|30|41|55|"Moist"|"145355606"|"89593215"
30|41|55|50|71|71|"Wet"|"145355606"|"89593216"
50|71|71|183|183|183|"Moist"|"145355607"|"89593217"
0|0|0|30|41|55|"Moist"|"145355607"|"89593218"
30|41|55|50|71|71|"Wet"|"145355607"|"89593219"
50|71|71|183|183|183|"Moist"|"145355608"|"89593220"
0|0|0|30|41|55|"Moist"|"145355608"|"89593221"
30|41|55|50|71|71|"Wet"|"145355608"|"89593222"
50|71|71|183|183|183|"Moist"|"145355611"|"89593223"
0|0|0|30|41|55|"Moist"|"145355611"|"89593224"
30|41|55|50|71|71|"Wet"|"145355611"|"89593225"
50|71|71|183|183|183|"Moist"|"145355613"|"89593226"
0|0|0|30|41|55|"Moist"|"145355613"|"89593227"
30|41|55|50|71|71|"Wet"|"145355613"|"89593228"
0|0|0|41|64|91|"Moist"|"145355640"|"89593229"
41|64|91|43|66|91|"Wet"|"145355640"|"89593230"
43|66|91|152|183|203|"Moist"|"145355640"|"89593231"
43|66|91|152|183|203|"Moist"|"145355641"|"89593232"
0|0|0|41|64|91|"Moist"|"145355641"|"89593233"
41|64|91|43|66|91|"Wet"|"145355641"|"89593234"
43|66|91|152|183|203|"Moist"|"145355643"|"89593235"
0|0|0|41|64|91|"Moist"|"145355643"|"89593236"
41|64|91|43|66|91|"Wet"|"145355643"|"89593237"
0|0|0|41|64|91|"Moist"|"145355644"|"89593238"
41|64|91|43|66|91|"Wet"|"145355644"|"89593239"
43|66|91|152|183|203|"Moist"|"145355644"|"89593240"
0|0|0|41|64|91|"Moist"|"145355651"|"89593241"
41|64|91|43|66|91|"Wet"|"145355651"|"89593242"
43|66|91|152|183|203|"Moist"|"145355651"|"89593243"
56|66|76|183|183|183|"Moist"|"145355654"|"89593244"
0|0|0|46|56|66|"Moist"|"145355654"|"89593245"
46|56|66|56|66|76|"Wet"|"145355654"|"89593246"
56|66|76|183|183|183|"Moist"|"145355655"|"89593247"
0|0|0|46|56|66|"Moist"|"145355655"|"89593248"
46|56|66|56|66|76|"Wet"|"145355655"|"89593249"
56|66|76|183|183|183|"Moist"|"145355656"|"89593250"
0|0|0|46|56|66|"Moist"|"145355656"|"89593251"
46|56|66|56|66|76|"Wet"|"145355656"|"89593252"
56|66|76|183|183|183|"Moist"|"145355659"|"89593253"
0|0|0|46|56|66|"Moist"|"145355659"|"89593254"
46|56|66|56|66|76|"Wet"|"145355659"|"89593255"
56|66|76|183|183|183|"Moist"|"145355661"|"89593256"
0|0|0|46|56|66|"Moist"|"145355661"|"89593257"
46|56|66|56|66|76|"Wet"|"145355661"|"89593258"
34|46|61|36|55|76|"Wet"|"145355664"|"89593259"
36|55|76|163|183|200|"Moist"|"145355664"|"89593260"
0|0|0|34|46|61|"Moist"|"145355664"|"89593261"
34|46|61|36|55|76|"Wet"|"145355668"|"89593262"
36|55|76|163|183|200|"Moist"|"145355668"|"89593263"
0|0|0|34|46|61|"Moist"|"145355668"|"89593264"
34|46|61|36|55|76|"Wet"|"145355670"|"89593265"
36|55|76|163|183|200|"Moist"|"145355670"|"89593266"
0|0|0|34|46|61|"Moist"|"145355670"|"89593267"
36|55|76|163|183|200|"Moist"|"145355672"|"89593268"
0|0|0|34|46|61|"Moist"|"145355672"|"89593269"
34|46|61|36|55|76|"Wet"|"145355672"|"89593270"
34|46|61|36|55|76|"Wet"|"145355673"|"89593271"
36|55|76|163|183|200|"Moist"|"145355673"|"89593272"
0|0|0|34|46|61|"Moist"|"145355673"|"89593273"
34|46|61|36|55|76|"Wet"|"145355674"|"89593274"
36|55|76|163|183|200|"Moist"|"145355674"|"89593275"
0|0|0|34|46|61|"Moist"|"145355674"|"89593276"
50|71|71|183|183|183|"Moist"|"145355702"|"89593277"
0|0|0|30|41|55|"Moist"|"145355702"|"89593278"
30|41|55|50|71|71|"Wet"|"145355702"|"89593279"
50|71|71|183|183|183|"Moist"|"145355703"|"89593280"
0|0|0|30|41|55|"Moist"|"145355703"|"89593281"
30|41|55|50|71|71|"Wet"|"145355703"|"89593282"
50|71|71|183|183|183|"Moist"|"145355704"|"89593283"
0|0|0|30|41|55|"Moist"|"145355704"|"89593284"
30|41|55|50|71|71|"Wet"|"145355704"|"89593285"
50|71|71|183|183|183|"Moist"|"145355707"|"89593286"
0|0|0|30|41|55|"Moist"|"145355707"|"89593287"
30|41|55|50|71|71|"Wet"|"145355707"|"89593288"
50|71|71|183|183|183|"Moist"|"145355709"|"89593289"
0|0|0|30|41|55|"Moist"|"145355709"|"89593290"
30|41|55|50|71|71|"Wet"|"145355709"|"89593291"
0|0|0|41|64|91|"Moist"|"145355712"|"89593292"
41|64|91|43|66|91|"Wet"|"145355712"|"89593293"
43|66|91|152|183|203|"Moist"|"145355712"|"89593294"
43|66|91|152|183|203|"Moist"|"145355713"|"89593295"
0|0|0|41|64|91|"Moist"|"145355713"|"89593296"
41|64|91|43|66|91|"Wet"|"145355713"|"89593297"
43|66|91|152|183|203|"Moist"|"145355715"|"89593298"
0|0|0|41|64|91|"Moist"|"145355715"|"89593299"
41|64|91|43|66|91|"Wet"|"145355715"|"89593300"
0|0|0|41|64|91|"Moist"|"145355716"|"89593301"
41|64|91|43|66|91|"Wet"|"145355716"|"89593302"
43|66|91|152|183|203|"Moist"|"145355716"|"89593303"
0|0|0|41|64|91|"Moist"|"145355723"|"89593304"
41|64|91|43|66|91|"Wet"|"145355723"|"89593305"
43|66|91|152|183|203|"Moist"|"145355723"|"89593306"
56|66|76|183|183|183|"Moist"|"145355726"|"89593307"
0|0|0|46|56|66|"Moist"|"145355726"|"89593308"
46|56|66|56|66|76|"Wet"|"145355726"|"89593309"
56|66|76|183|183|183|"Moist"|"145355727"|"89593310"
0|0|0|46|56|66|"Moist"|"145355727"|"89593311"
46|56|66|56|66|76|"Wet"|"145355727"|"89593312"
56|66|76|183|183|183|"Moist"|"145355728"|"89593313"
0|0|0|46|56|66|"Moist"|"145355728"|"89593314"
46|56|66|56|66|76|"Wet"|"145355728"|"89593315"
56|66|76|183|183|183|"Moist"|"145355731"|"89593316"
0|0|0|46|56|66|"Moist"|"145355731"|"89593317"
46|56|66|56|66|76|"Wet"|"145355731"|"89593318"
56|66|76|183|183|183|"Moist"|"145355733"|"89593319"
0|0|0|46|56|66|"Moist"|"145355733"|"89593320"
46|56|66|56|66|76|"Wet"|"145355733"|"89593321"
34|46|61|36|55|76|"Wet"|"145355784"|"89593322"
0|0|0|34|46|61|"Moist"|"145355784"|"89593323"
36|55|76|163|183|200|"Moist"|"145355784"|"89593324"
34|46|61|36|55|76|"Wet"|"145355788"|"89593325"
36|55|76|163|183|200|"Moist"|"145355788"|"89593326"
0|0|0|34|46|61|"Moist"|"145355788"|"89593327"
34|46|61|36|55|76|"Wet"|"145355790"|"89593328"
36|55|76|163|183|200|"Moist"|"145355790"|"89593329"
0|0|0|34|46|61|"Moist"|"145355790"|"89593330"
36|55|76|163|183|200|"Moist"|"145355792"|"89593331"
0|0|0|34|46|61|"Moist"|"145355792"|"89593332"
34|46|61|36|55|76|"Wet"|"145355792"|"89593333"
34|46|61|36|55|76|"Wet"|"145355793"|"89593334"
36|55|76|163|183|200|"Moist"|"145355793"|"89593335"
0|0|0|34|46|61|"Moist"|"145355793"|"89593336"
34|46|61|36|55|76|"Wet"|"145355794"|"89593337"
36|55|76|163|183|200|"Moist"|"145355794"|"89593338"
0|0|0|34|46|61|"Moist"|"145355794"|"89593339"
56|66|76|183|183|183|"Moist"|"145355798"|"89593340"
0|0|0|46|56|66|"Moist"|"145355798"|"89593341"
46|56|66|56|66|76|"Wet"|"145355798"|"89593342"
56|66|76|183|183|183|"Moist"|"145355799"|"89593343"
0|0|0|46|56|66|"Moist"|"145355799"|"89593344"
46|56|66|56|66|76|"Wet"|"145355799"|"89593345"
56|66|76|183|183|183|"Moist"|"145355800"|"89593346"
0|0|0|46|56|66|"Moist"|"145355800"|"89593347"
46|56|66|56|66|76|"Wet"|"145355800"|"89593348"
56|66|76|183|183|183|"Moist"|"145355803"|"89593349"
0|0|0|46|56|66|"Moist"|"145355803"|"89593350"
46|56|66|56|66|76|"Wet"|"145355803"|"89593351"
56|66|76|183|183|183|"Moist"|"145355805"|"89593352"
0|0|0|46|56|66|"Moist"|"145355805"|"89593353"
46|56|66|56|66|76|"Wet"|"145355805"|"89593354"
0|0|0|15|30|30|"Moist"|"145355808"|"89593355"
15|30|30|25|30|51|"Wet"|"145355808"|"89593356"
0|0|0|15|30|30|"Moist"|"145355809"|"89593357"
15|30|30|25|30|51|"Wet"|"145355809"|"89593358"
0|0|0|15|30|30|"Moist"|"145355810"|"89593359"
15|30|30|25|30|51|"Wet"|"145355810"|"89593360"
0|0|0|15|30|30|"Moist"|"145355811"|"89593361"
15|30|30|25|30|51|"Wet"|"145355811"|"89593362"
0|0|0|15|30|30|"Moist"|"145355812"|"89593363"
15|30|30|25|30|51|"Wet"|"145355812"|"89593364"
0|0|0|15|30|30|"Moist"|"145355819"|"89593365"
15|30|30|25|30|51|"Wet"|"145355819"|"89593366"
0|0|0|41|64|91|"Moist"|"145355844"|"89593367"
41|64|91|43|66|91|"Wet"|"145355844"|"89593368"
43|66|91|152|183|203|"Moist"|"145355844"|"89593369"
0|0|0|41|64|91|"Moist"|"145355846"|"89593370"
41|64|91|43|66|91|"Wet"|"145355846"|"89593371"
43|66|91|152|183|203|"Moist"|"145355846"|"89593372"
0|0|0|41|64|91|"Moist"|"145355852"|"89593373"
41|64|91|43|66|91|"Wet"|"145355852"|"89593374"
43|66|91|152|183|203|"Moist"|"145355852"|"89593375"
0|0|0|41|64|91|"Moist"|"145355853"|"89593376"
41|64|91|43|66|91|"Wet"|"145355853"|"89593377"
43|66|91|152|183|203|"Moist"|"145355853"|"89593378"
0|0|0|41|64|91|"Moist"|"145355854"|"89593379"
41|64|91|43|66|91|"Wet"|"145355854"|"89593380"
43|66|91|152|183|203|"Moist"|"145355854"|"89593381"
34|46|61|36|55|76|"Wet"|"145355857"|"89593382"
36|55|76|163|183|200|"Moist"|"145355857"|"89593383"
0|0|0|34|46|61|"Moist"|"145355857"|"89593384"
34|46|61|36|55|76|"Wet"|"145355859"|"89593385"
36|55|76|163|183|200|"Moist"|"145355859"|"89593386"
0|0|0|34|46|61|"Moist"|"145355859"|"89593387"
36|55|76|163|183|200|"Moist"|"145355862"|"89593388"
0|0|0|34|46|61|"Moist"|"145355862"|"89593389"
34|46|61|36|55|76|"Wet"|"145355862"|"89593390"
34|46|61|36|55|76|"Wet"|"145355864"|"89593391"
36|55|76|163|183|200|"Moist"|"145355864"|"89593392"
0|0|0|34|46|61|"Moist"|"145355864"|"89593393"
34|46|61|36|55|76|"Wet"|"145355865"|"89593394"
36|55|76|163|183|200|"Moist"|"145355865"|"89593395"
0|0|0|34|46|61|"Moist"|"145355865"|"89593396"
34|46|61|36|55|76|"Wet"|"145355866"|"89593397"
36|55|76|163|183|200|"Moist"|"145355866"|"89593398"
0|0|0|34|46|61|"Moist"|"145355866"|"89593399"
50|71|71|183|183|183|"Moist"|"145355942"|"89593400"
0|0|0|30|41|55|"Moist"|"145355942"|"89593401"
30|41|55|50|71|71|"Wet"|"145355942"|"89593402"
50|71|71|183|183|183|"Moist"|"145355943"|"89593403"
0|0|0|30|41|55|"Moist"|"145355943"|"89593404"
30|41|55|50|71|71|"Wet"|"145355943"|"89593405"
50|71|71|183|183|183|"Moist"|"145355944"|"89593406"
0|0|0|30|41|55|"Moist"|"145355944"|"89593407"
30|41|55|50|71|71|"Wet"|"145355944"|"89593408"
50|71|71|183|183|183|"Moist"|"145355947"|"89593409"
0|0|0|30|41|55|"Moist"|"145355947"|"89593410"
30|41|55|50|71|71|"Wet"|"145355947"|"89593411"
50|71|71|183|183|183|"Moist"|"145355949"|"89593412"
0|0|0|30|41|55|"Moist"|"145355949"|"89593413"
30|41|55|50|71|71|"Wet"|"145355949"|"89593414"
