"Bw2"||"B"||2|10|30|40|25|43|51||13||0|3|26|18|25|44|30|51|63|27|49|62|22|43|62|16|32|49|15|42|52|0|5|10|0|6|10|0|6|10|0|12|15|0|13|15|28|44|70|10|18|45|20|26|50|7|14|27|0|0|0|0.5|1.5|4||||1.2|1.45|1.6||||1.24|1.49|1.64||1|10|99.9999|0.04|0.1|0.14||||2.8|12.9|21.8|0.7|5.1|13.6|5|21|33|0.1|0.4|1.3|19|27|44|3|8|18|0|0|5|".10"|".43"|0|0|0|0|0|0|0|0|0|0|0|2||||1.5|3.8|9.1|0.4|1.8|8.2|3.5|5.1|6|3.7|4.7|6.2|||||||4.9|10.1|21.1|||||||||||||||||||||"13889479"|"39868374"
"Oe"||"O"|||0|0|0|0|2|8||2||0|15|20|0|30|36||||||||||||||||||||||||||||||||||||||||||||||40|80|95||||0.18|0.24|0.29||||0.33|0.4|0.45||10|55|99.9999|0.17|0.23|0.3||||34.4|45.1|53|8.8|16.9|22|58|62|66|||||||||||||||0|0|0|0|0|0|0|0|0|0|0|2||||5.5|28.7|59.6|5.5|13.9|32|3.5|4.8|6|1.8|3.9|5|||||||36.2|81.7|131.8|||||||||||||||||||||"13889479"|"39868375"
"2R"|2|"R"|||25|43|51|50|68|76||25|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1|5|9.9999||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"13889479"|"39868376"
"Bw"||"B"|||3|7|30|36|55|76||48||0|0|3|5|19|37|65|84|96|64|83|96|52|77|96|37|59|79|15|39|52|0|3|15|0|3|10|0|6|10|0|9|10|0|18|20|30|47|70|15|19|40|15|28|45|7|14|22|0|0|0|0.5|1.5|3||||1.2|1.3|1.55||||1.23|1.33|1.58||1|10|99.9999|0.1|0.17|0.21||||10.7|20.1|28.4|2.4|7.4|14.3|21|38|49|0.2|0.6|1.3|19|27|38|3|9|15|0|2|11|".32"|".55"|0|0|0|0|0|0|0|0|0|||||||1.6|3.8|7.2|0.6|2.7|6.8|4.5|5.3|6||||||||||5|9.7|16.1|||||||||||||||||||"Low"|"Moist"|"13889481"|"39868377"
"Oe"||"O"|||0|0|0|0|2|8||2||0|15|20|||||||||||||||||||||||||||||||||||||||||||||||||40|80|95||||0.18|0.24|0.29||||||||10|55|99.9999|0.35|0.4|0.55||||34.4|45.1|53|8.8|16.9|22||63|66|||||||||||||||0|0|0|0|0|0|0|0|0|||||||5.5|28.7|59.6|5.5|13.9|32|3.5|4.8|6|1.8|3.9|5|||||||36.2|81.7|131.8|||||||||||||||||||||"13889481"|"39868378"
"Bx"||"B"|||36|55|76|102|140|200||85||0|7|18|10|19|42|57|82|88|56|82|88|44|73|85|30|53|68|20|43|57|0|4|15|0|5|10|0|8|10|0|12|15|0|14|20|30|41|65|10|17|40|20|24|45|7|16|22|0|0|0|0.1|0.3|1||||1.65|1.7|1.9||||1.69|1.74|1.94||0.01|0.1|0.9999|0|0.01|0.02||||6.2|19|26.3|1.5|8|14.1|8|24|30|0.1|0.5|1|18|26|33|3|10|15|0|2|8|".24"|".49"|0|0|0|0|0|0|0|0|0|||||||1.8|5.3|8.6|0.9|3.1|7|4.5|5.3|6||||||||||4.3|8.3|13.1|||||||||||||||||||"High"|"Slightly moist"|"13889481"|"39868379"
"A"||"A"|||0|2|8|3|7|30||5||0|0|3|5|17|33|58|79|95|58|78|95|49|74|95|36|58|80|15|36|45|0|2|15|0|2|10|0|4|5|0|10|10|0|18|20|40|48|70|15|19|40|15|29|45|7|16|22|0|0|0|5|10|20||||1.1|1.2|1.35||||1.14|1.24|1.39||1|10|99.9999|0.16|0.21|0.25||||14.2|25.9|37.2|5.2|15.2|30.9|23|37|48|0.1|0.8|2|29|48|74|3|8|14|0|4|19|".20"|".32"|0|0|0|0|0|0|0|0|0||||3.9|8.9|12.3||||0.4|4.5|8.2|4.5|5.5|6||||||||||5.2|12.2|23|||||||||||||||||||"Low"|"Moist"|"13889481"|"39868380"
"C"||"C"|||102|140|200|152|183|200||43||0|7|18|11|24|43|56|72|88|55|71|88|44|65|86|30|46|67|20|43|57|0|2|15|0|5|10|0|10|10|0|12|15|0|14|20|30|44|65|10|15|30|20|29|35|7|13|22|0|0|0|0|0.3|1||||1.6|1.65|1.75||||1.64|1.69|1.77||0.01|0.1|0.9999|0|0.01|0.02||||6|15.1|26|1.4|5.5|13.7|10|22|32|0.2|0.5|1.4|18|24|33|3|8|15|0|0|7|".20"|".55"|0|0|0|0|0|0|0|0|0|||||||1.8|4.2|10.6|1|2.5|10.6|4.5|5.2|6||||||||||4.2|7.8|14|||||||||||||||||||"Moderate"|"Slightly moist"|"13889481"|"39868381"
"H1"||"H"||1||0|||3|||||0|0|1|0|3|10|60|75|98|45|65|95|30|50|85|15|40|70|32|45|52||4.5|||6.1|||8|||13.8|||12.6||28|43|50|||||||7|12|17||||2|4|6||||1.2|1.3|1.4||||||||4|9|14|0.08|0.1|0.12|||||20.8|||8.7|||36|||||22|31|39|3|7|11|0|0|7|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||1.4|2.8|4.6||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"13889482"|"39868382"
"H2"||"H"||2||3|||66|||||0|1|5|0|2|15|60|80|98|45|70|95|30|50|85|15|30|70|32|45|85||4.5|||6.1|||8|||13.8|||12.6||0|43|50|||||||0|12|17||||0|1|2||||1.2|1.35|1.5|||||1.43|||4|9|14|0.08|0.1|0.12|||||19|||6.3|||37||0|1.5|2.9|15|20|25|0|1.5|3|0|0|0|".28"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0|3.3|7.9||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"13889482"|"39868383"
"H3"||"H"||3||66|||152|||||0|1|5|0|5|25|45|75|90|30|60|75|15|40|65|10|20|50|32|66.9|85||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|50|||||||0|10|17||||0|0.5|1||||1.6|1.8|2|||||1.93|||0.42|2.21|4|0|0|0|||||11.9|||5.5|||20||0|1.5|2.9|15|17.5|20|0|1.5|3|0|0|0|".15"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.9|7.9||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"13889482"|"39868384"
"H1"||"H"||1||3|||13|||||0|0|3|0|0|5|85|95|95|75|92|92|50|80|90|30|50|80|44|63.8|85||0.3|||1.1|||3.8|||20.5|||38.1||0|26.2|49|||||||0|10|20||||4|6.5|9||||1.1|1.25|1.4|||||1.31|||4|9|14|0.15|0.18|0.21|||||21.6|||13|||46||0|1.5|2.9|40|47.5|55|10|15|20|0|5|18|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.2|5.1||||3.6|4.8|6|||||||||||||||||||||||||||||||||"13889483"|"39868385"
"H2"||"H"||2||13|||30|||||0|0|3|0|8|15|65|90|92|50|85|85|35|60|75|20|35|60|0|68.5|85||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|80|||||||0|10|27||||0|1.5|2||||1.2|1.35|1.5||||||||0.42|2.21|4|0.06|0.08|0.1|||||15.5|||7|||40|||||20|25|30|2|4.5|7|0|0|2|".28"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.6|13.4||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13889483"|"39868386"
"H3"||"H"||3||30|||40|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.005|0.01||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"13889483"|"39868387"
"Oi"||"O"||||0|||3|||||0|0|1|0|0|5|100|100|100|100|100|100||||||||60|||0|||1|||4|||25|||30|||30|||||||||10|||||50|100|100||||0.1|0.25|0.4|||||||1.5|1.4|22|42|0.2|0.35|0.5||||40|80|100|5|30|50||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||16.5|41.8|81.5||||3.6|4.8|6|3.5|4.3|5.5||||||||||||||||||||||||||||||"13889483"|"39868388"
"A"||"A"|||0|3|5|3|13|18||10||0|0|8|7|14|26|60|74|86|59|74|86|49|66|84|40|55|71|15|30|52|0|4|10|0|5|10|0|6|10|0|7|15|0|8|15|28|56|70|20|26|35|15|30|45|7|14|22|0|0|0|5|15|20||||1|1.1|1.4||||1.02|1.12|1.42||1|10|99.9999|0.13|0.18|0.22||||14.7|27.4|34.3|5.1|17.6|26.9|21|38|46|0.1|0.5|1.9|29|57|74|3|10|14|0|5|15|".20"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||4.8|17.5|56.4|2.2|14.6|30.9|4.5|5.5|7.3||||||||||11.7|39.1|67.3|||||||||||||||||||||"13889484"|"39868389"
"Bw1"||"B"||1|3|13|18|20|43|62||30||1|1|8|13|13|33|37|78|78|35|78|78|30|70|78|24|56|64|15|34|52|0|4|10|0|5|10|0|5|10|0|9|15|0|11|15|28|54|70|15|25|35|15|29|45|7|12|22|0|0|0|0.5|3|6||||1.2|1.3|1.6||||1.22|1.32|1.62||1|10|99.9999|0.07|0.17|0.18||||6.6|20.7|25.8|1.5|8|15|12|38|41|0.1|0.5|1.1|19|29|44|3|7|14|0|1|8|".24"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||1.4|2.9|7.2|0.6|1.1|6.4|4.5|5|6||||||||||4.9|12.4|21.4|||||||||||||||||||||"13889484"|"39868390"
"Bw2"||"B"||2|20|43|62|28|66|102||23||1|2|8|12|14|32|40|76|80|38|75|80|31|67|78|25|54|64|15|34|52|0|4|20|0|5|20|0|5|10|0|9|15|0|11|15|28|52|70|10|25|30|25|27|45|7|14|22|0|0|0|0.5|1.5|4||||1.2|1.45|1.6||||1.23|1.48|1.63||1|10|99.9999|0.07|0.16|0.18||||7|19.6|25.6|1.7|7.7|14.6|13|32|41|0.1|0.6|1.1|19|27|40|3|7|14|0|1|7|".24"|".49"|0|0|0|0|0|0|0|0|0|0|0|0||||1.5|3.8|7.2|0.6|1.3|7|4.5|5|6||||||||||4.9|10.3|17.8|||||||||||||||||||||"13889484"|"39868391"
"C"||"C"|||28|66|102|51|76|102||10||1|3|18|12|19|38|40|67|80|38|65|80|30|56|76|23|43|60|20|40|55|0|7|20|0|6|20|0|7|10|0|10|15|0|10|15|28|50|65|10|24|30|25|26|45|5|10|20|0|0|0|0.1|0.5|1||||1.25|1.45|1.65||||1.28|1.48|1.68||1|10|99.9999|0.05|0.14|0.18||||4.5|14.5|22.8|0.8|4.2|10.4|10|28|40|0.1|0.4|1|16|22|31|2|6|13|0|0|5|".20"|".49"|0|0|0|0|0|0|0|0|0|0|0|0||||1.2|2.9|7.7|0.9|1.1|6|5.1|5.3|6||||||||||3.9|7.2|11.3|||||||||||||||||||||"13889484"|"39868392"
"2R"|2|"R"|||51|76|102|76|101|127||25|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1|5|9.9999||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"13889484"|"39868393"
"Oe"||"O"|||0|0|0|0|3|5||3||0|7|7|0|30|36||||||||||||||||||||||||||||||||||||||||||||||40|80|95||||0.18|0.24|0.29||||0.33|0.4|0.45||10|55|99.9999|0.17|0.23|0.3||||34.4|45.1|53|8.8|16.9|22|58|62|66|||||||||||||||0|0|0|0|0|0|0|0|0|0|0|2||||11.9|38.8|83.3||||3.5|4.8|6|||||||||||||||||||||||||||||||||"13889484"|"39868394"
"A"||"A"|||0|2|8|3|8|23||6||0|1|9|11|19|37|25|64|80|22|62|79|18|54|79|13|42|64|15|38|52|0|5|10|0|6|10|0|8|10|0|9|10|0|10|15|28|48|70|10|18|45|20|30|50|7|14|27|0|0|0|5|11|20||||0.85|1.1|1.4||||0.87|1.12|1.42||1|10|99.9999|0.06|0.14|0.2||||5.9|22.1|32.9|2.1|12.4|26.8|9|34|50|0.1|0.5|2.3|29|48|78|3|8|17|0|1|14|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|2||||1.3|3|7|1.3|3|7|3.5|5.3|6|3.5|4.5|6|||||||12.8|26.2|48.6|||||||||||||||||||||"13889485"|"39868395"
"Bw1"||"B"||1|3|8|23|10|30|40||22||2|2|20|20|20|41|28|63|63|26|61|61|22|54|61|16|40|49|15|42|52|0|5|10|0|5|10|0|6|10|0|13|15|0|13|15|28|46|70|10|18|45|20|28|50|7|12|27|0|0|0|0.5|3|6||||1.2|1.3|1.5||||1.22|1.32|1.52||1|10|99.9999|0.05|0.13|0.14||||3.6|16.7|21.7|0.8|6.5|13.6|7|30|33|0.1|0.4|1.3|19|29|48|3|8|18|0|0|6|".17"|".37"|0|0|0|0|0|0|0|0|0|0|0|2||||1.4|2.9|9.1|0.6|1.1|7|3.5|5|6|3.5|4.5|6|||||||4.9|12.4|24.6|||||||||||||||||||||"13889485"|"39868396"
"Bw2"||"B"||2|10|30|40|25|43|51||13||0|3|26|18|25|44|30|51|63|27|49|62|22|43|62|16|32|49|15|42|52|0|5|10|0|6|10|0|6|10|0|12|15|0|13|15|28|44|70|10|18|45|20|26|50|7|14|27|0|0|0|0.5|1.5|4||||1.2|1.45|1.6||||1.24|1.49|1.64||1|10|99.9999|0.04|0.1|0.14||||2.8|12.9|21.8|0.7|5.1|13.6|5|21|33|0.1|0.4|1.3|19|27|44|3|8|18|0|0|5|".10"|".43"|0|0|0|0|0|0|0|0|0|0|0|2||||1.5|3.8|9.1|0.4|1.8|8.2|3.5|5.1|6|3.7|4.7|6.2|||||||4.9|10.1|21.1|||||||||||||||||||||"13889485"|"39868397"
"Oe"||"O"|||0|0|0|0|2|8||2||0|15|20|0|30|36||||||||||||||||||||||||||||||||||||||||||||||40|80|95||||0.18|0.24|0.29||||0.33|0.4|0.45||10|55|99.9999|0.17|0.23|0.3||||34.4|45.1|53|8.8|16.9|22|58|62|66|||||||||||||||0|0|0|0|0|0|0|0|0|0|0|2||||5.5|28.7|59.6|5.5|13.9|32|3.5|4.8|6|1.8|3.9|5|||||||36.2|81.7|131.8|||||||||||||||||||||"13889485"|"39868398"
"2R"|2|"R"|||25|43|51|50|68|76||25|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1|5|9.9999||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"13889485"|"39868399"
"A"||"A"|||0|2|8|3|7|28||5||0|1|11|9|17|37|58|81|89|58|80|89|49|76|89|37|60|76|15|32|50|0|2|10|0|2|10|0|5|6|2|11|15|5|12|20|35|53|70|15|20|70|15|33|70|7|15|22|0|0|0|5|10|20||||1.1|1.2|1.4||||1.13|1.23|1.43||1|10|99.9999|0.14|0.21|0.25||||12.2|25.9|35.3|4.5|14.9|29.3|19|38|46|0.1|0.7|1.9|29|47|74|3|7|14|0|4|17|".20"|".32"|0|0|0|0|0|0|0|0|0|||||||1.3|3.3|5.5|1.3|3|5.5|4|5.3|6||||||||||12.8|24.6|46.5|||||||||||||||||||||"13889486"|"39868400"
"C"||"C"|||102|152|203|152|183|203||31||0|7|20|7|24|51|42|73|89|41|73|89|31|63|89|20|43|69|15|49|70|0|4|10|0|7|10|0|9|15|2|14|20|5|15|25|20|38|70|12|18|30|20|20|42|7|13|23|0|0|0|0|0.5|1||||1.6|1.7|1.9||||1.63|1.73|1.93||0.01|0.1|0.9999|0|0.01|0.02||||3.4|15.6|27.5|0.8|5.9|15.2|5|21|33|0.1|0.4|1.6|18|24|34|3|8|15|0|0|8|".20"|".49"|0|0|0|0|0|0|0|0|0|||||||1.8|3.9|11.1|1.6|2|10.8|4|5.3|6.5||||||||||3.1|7.9|15.3|||||||||||||||||||||"13889486"|"39868401"
"Bw1"||"B"||1|3|7|28|26|43|60||36||0|1|14|8|16|38|62|83|91|61|82|90|50|77|90|36|60|76|15|34|60|0|3|10|0|3|10|0|4|10|2|12|15|5|12|20|25|51|70|15|21|35|20|30|45|5|15|20|0|0|0|0|1.5|2||||1.3|1.4|1.5||||1.34|1.44|1.54||1|10|99.9999|0.09|0.17|0.2||||7.2|20.9|26|1.2|8.3|12.4|18|35|43|0.1|0.7|1.3|16|28|34|2|9|13|0|3|8|".28"|".43"|0|0|0|0|0|0|0|0|0|||||||1.1|4.1|9.5|0.7|1.9|8|4|5.1|6||||||||||3.7|10.3|16.1|||||||||||||||||||||"13889486"|"39868402"
"Oe"||"O"|||0|0|0|0|2|8||2||0|15|20|||||||||||||||||||||||||||||||||||||||||||||||||40|80|95||||0.18|0.24|0.29||||||||10|55|100|0.35|0.4|0.55||||34.4|45.1|53|8.8|16.9|22||63|66|||||||||||||||0|0|0|0|0|0|0|0|0|||||||5.5|28.7|59.6|5.5|13.9|32|3.5|4.8|6|1.8|3.9|5|||||||36.2|81.7|131.8|||||||||||||||||||||"13889486"|"39868403"
"Bw2"||"B"||2|26|43|60|43|66|91||23||0|3|14|8|18|37|63|80|91|62|80|91|50|73|91|34|54|72|15|41|60|0|4|10|0|3|10|0|7|15|2|12|20|5|15|20|25|45|70|15|17|32|20|28|45|5|14|20|0|0|0|0|1|2||||1.3|1.45|1.6||||1.33|1.48|1.63||1|10|99.9999|0.09|0.13|0.17||||7.4|19.2|26.4|1.3|7.2|12.9|16|32|43|0.1|0.6|1.3|16|26|34|2|9|13|0|2|8|".28"|".55"|0|0|0|0|0|0|0|0|0|||||||1.1|3.9|9.5|0.7|1.3|8|4|4.9|6||||||||||3.7|9.6|16.1|||||||||||||||||||||"13889486"|"39868404"
"Bx"||"B"|||43|66|91|102|152|203||86||0|3|19|7|19|51|43|79|89|42|79|89|33|71|89|21|51|72|15|43|70|0|4|10|0|4|10|0|8|15|2|14|20|5|13|25|20|42|70|12|20|30|20|22|42|7|15|23|0|0|0|0|0.5|1||||1.7|1.75|1.9||||1.73|1.78|1.93||0.01|0.1|0.9999|0|0.01|0.02||||3.6|19.1|27.7|0.9|8|15.6|5|23|30|0.1|0.4|1.2|18|26|33|3|9|15|0|1|8|".24"|".49"|0|0|0|0|0|0|0|0|0|||||||1.8|4.6|11.1|1|2.2|8.5|4|5|6.5||||||||||3.1|8.9|15.3|||||||||||||||||||||"13889486"|"39868405"
"Bw"||"B"|||3|10|30|36|55|76||45||0|0|3|5|19|37|65|84|96|64|83|96|52|76|95|38|61|81|15|35|52|0|3|15|0|4|10|0|5|10|0|8|10|0|15|20|30|51|70|15|19|40|15|32|45|7|14|22|0|0|0|0.5|1.5|3||||1.2|1.3|1.55||||1.23|1.33|1.58||1|10|99.9999|0.1|0.17|0.21||||10.7|20.1|28.4|2.4|7.4|14.3|21|38|49|0.2|0.6|1.3|19|27|38|3|9|15|0|3|12|".32"|".55"|0|0|0|0|0|0|0|0|0|||||||1.6|3.8|7.2|0.6|2.7|6.8|4.5|5.3|6||||||||||5|9.7|16.1|||||||||||||||||||"Low"|"Moist"|"13889487"|"39868406"
"Bx"||"B"|||36|55|76|102|140|200||85||0|7|18|10|19|42|57|82|88|56|82|88|44|73|85|30|53|68|20|43|57|0|4|15|0|5|10|0|8|10|0|12|15|0|14|20|30|41|65|10|17|40|20|24|45|7|16|22|0|0|0|0.1|0.3|1||||1.65|1.7|1.9||||1.69|1.74|1.94||0.01|0.1|0.9999|0|0.01|0.02||||6.2|19|26.3|1.5|8|14.1|8|24|30|0.1|0.5|1|18|26|33|3|10|15|0|2|8|".24"|".49"|0|0|0|0|0|0|0|0|0|||||||1.8|5.3|8.6|0.9|3.1|7|4.5|5.3|6||||||||||4.3|8.3|13.1|||||||||||||||||||"High"|"Slightly moist"|"13889487"|"39868407"
"A"||"A"|||0|0|0|3|10|30||10||0|0|3|5|17|33|58|79|95|58|78|95|49|75|95|38|61|82|15|31|45|0|2|15|0|2|10|0|3|5|0|8|10|0|16|20|40|53|70|15|21|40|15|32|45|7|16|22|0|0|0|5|10|20||||1.1|1.2|1.35||||1.14|1.24|1.39||1|10|99.9999|0.16|0.21|0.25||||14.2|25.9|37.2|5.2|15.2|30.9|23|37|48|0.1|0.8|2|29|48|74|3|8|14|0|5|20|".20"|".32"|0|0|0|0|0|0|0|0|0||||3.9|8.9|12.3||||0.4|4.5|8.2|4.5|5.5|6||||||||||5.2|12.2|23|||||||||||||||||||"Low"|"Moist"|"13889487"|"39868408"
"C"||"C"|||102|140|200|152|183|200||43||0|7|18|11|24|43|56|72|88|55|71|88|44|65|86|30|46|67|20|43|57|0|2|15|0|5|10|0|10|10|0|12|15|0|14|20|30|44|65|10|15|30|20|29|35|7|13|22|0|0|0|0|0.3|1||||1.6|1.65|1.75||||1.64|1.69|1.77||0.01|0.1|0.9999|0|0.01|0.02||||6|15.1|26|1.4|5.5|13.7|10|22|32|0.2|0.5|1.4|18|24|33|3|8|15|0|0|7|".20"|".55"|0|0|0|0|0|0|0|0|0|||||||1.8|4.2|10.6|1|2.5|10.6|4.5|5.2|6||||||||||4.2|7.8|14|||||||||||||||||||"Moderate"|"Slightly moist"|"13889487"|"39868409"
"Oi"||"O"||||0|||5|||||0|0|5|0|2|10|100|100|100|100|100|100||||||||60|||0|||1|||4|||25|||30|||30|||||||||10|||||50|75|100||||0.1|0.25|0.4|||||||1.5|1.4|22|42|0.2|0.35|0.5||||40|80|100|5|30|50||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||16.5|34.2|81.5||||3.6|4.8|6|3.5|4.3|5.5||||||||||||||||||||||||||||||"13889489"|"39868410"
"H1"||"H"||1||5|||15|||||0|0|5|0|5|15|45|65|75|30|50|60|25|45|60|20|40|55|0|30.4|50||2.5|||3.6|||5|||9.5|||9.8||50|55.6|80|||||||0|14|27||||2|4|6||||1.1|1.25|1.4|||||1.34|||4|9|14|0.05|0.09|0.13|||||17.9|||7.7|||32||0|1.5|2.9|35|40|45|2|4.5|7|0|0|3|".10"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|8.1|15.1||||3.6|4.8|6|||||||||||||||||||||||||||||||||"13889489"|"39868411"
"H2"||"H"||2||15|||91|||||0|2|5|0|7|25|45|60|75|30|45|60|20|35|60|20|25|55|0|43.3|52||4.2|||5.8|||7.7|||13.4|||12.2||28|39.7|80|||||||0|17|27||||0|0.75|2||||1.2|1.35|1.5|||||1.46|||4|9|14|0.04|0.08|0.12|||||14.9|||5.8|||27||0|1.5|2.9|20|25|30|2|4.5|7|0|0|1|".15"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|9.2|14.5||||3.6|4.8|6|||||||||||||||||||||||||||||||||"13889489"|"39868412"
"H3"||"H"||3||91|||101|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.005|0.01||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"13889489"|"39868413"
"Oi"||"O"||||0|||5|||||0|0|5|0|2|10|100|100|100|100|100|100||||||||60|||0|||1|||4|||25|||30|||30|||||||||10|||||50|75|100||||0.1|0.25|0.4|||||||1.5|1.4|22|42|0.2|0.35|0.5||||40|80|100|5|30|50||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||16.5|34.2|81.5||||3.6|4.8|6|3.5|4.3|5.5||||||||||||||||||||||||||||||"13889490"|"39868414"
"H3"||"H"||3||91|||101|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.005|0.01||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"13889490"|"39868415"
"H1"||"H"||1||5|||15|||||0|0|5|0|5|15|45|65|75|30|50|60|25|45|60|20|40|55|0|30.4|50||2.5|||3.6|||5|||9.5|||9.8||50|55.6|80|||||||0|14|27||||2|4|6||||1.1|1.25|1.4|||||1.34|||4|9|14|0.05|0.09|0.13|||||17.9|||7.7|||32||0|1.5|2.9|35|40|45|2|4.5|7|0|0|3|".10"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|8.1|15.1||||3.6|4.8|6|||||||||||||||||||||||||||||||||"13889490"|"39868416"
"H2"||"H"||2||15|||91|||||0|2|5|0|7|25|45|60|75|30|45|60|20|35|60|20|25|55|0|43.3|52||4.2|||5.8|||7.7|||13.4|||12.2||28|39.7|80|||||||0|17|27||||0|0.75|2||||1.2|1.35|1.5|||||1.46|||4|9|14|0.04|0.08|0.12|||||14.9|||5.8|||27||0|1.5|2.9|20|25|30|2|4.5|7|0|0|1|".15"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|9.2|14.5||||3.6|4.8|6|||||||||||||||||||||||||||||||||"13889490"|"39868417"
"2R"|2|"R"|||25|43|51|50|68|76||25|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1|5|9.9999||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"13889491"|"39868418"
"A"||"A"|||0|2|8|3|8|23||6||0|1|9|11|19|37|25|64|80|22|62|79|18|54|79|13|42|64|15|38|52|0|5|10|0|6|10|0|8|10|0|9|10|0|10|15|28|48|70|10|18|45|20|30|50|7|14|27|0|0|0|5|11|20||||0.85|1.1|1.4||||0.87|1.12|1.42||1|10|99.9999|0.06|0.14|0.2||||5.9|22.1|32.9|2.1|12.4|26.8|9|34|50|0.1|0.5|2.3|29|48|78|3|8|17|0|1|14|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|2||||1.3|3|7|1.3|3|7|3.5|5.3|6|3.5|4.5|6|||||||12.8|26.2|48.6|||||||||||||||||||||"13889491"|"39868419"
"Bw1"||"B"||1|3|8|23|10|30|40||22||2|2|20|20|20|41|28|63|63|26|61|61|22|54|61|16|40|49|15|42|52|0|5|10|0|5|10|0|6|10|0|13|15|0|13|15|28|46|70|10|18|45|20|28|50|7|12|27|0|0|0|0.5|3|6||||1.2|1.3|1.5||||1.22|1.32|1.52||1|10|99.9999|0.05|0.13|0.14||||3.6|16.7|21.7|0.8|6.5|13.6|7|30|33|0.1|0.4|1.3|19|29|48|3|8|18|0|0|6|".17"|".37"|0|0|0|0|0|0|0|0|0|0|0|2||||1.4|2.9|9.1|0.6|1.1|7|3.5|5|6|3.5|4.5|6|||||||4.9|12.4|24.6|||||||||||||||||||||"13889491"|"39868420"
"Bw2"||"B"||2|10|30|40|25|43|51||13||0|3|26|18|25|44|30|51|63|27|49|62|22|43|62|16|32|49|15|42|52|0|5|10|0|6|10|0|6|10|0|12|15|0|13|15|28|44|70|10|18|45|20|26|50|7|14|27|0|0|0|0.5|1.5|4||||1.2|1.45|1.6||||1.24|1.49|1.64||1|10|99.9999|0.04|0.1|0.14||||2.8|12.9|21.8|0.7|5.1|13.6|5|21|33|0.1|0.4|1.3|19|27|44|3|8|18|0|0|5|".10"|".43"|0|0|0|0|0|0|0|0|0|0|0|2||||1.5|3.8|9.1|0.4|1.8|8.2|3.5|5.1|6|3.7|4.7|6.2|||||||4.9|10.1|21.1|||||||||||||||||||||"13889491"|"39868421"
"Oe"||"O"|||0|0|0|0|2|8||2||0|15|20|0|30|36||||||||||||||||||||||||||||||||||||||||||||||40|80|95||||0.18|0.24|0.29||||0.33|0.4|0.45||10|55|99.9999|0.17|0.23|0.3||||34.4|45.1|53|8.8|16.9|22|58|62|66|||||||||||||||0|0|0|0|0|0|0|0|0|0|0|2||||5.5|28.7|59.6|5.5|13.9|32|3.5|4.8|6|1.8|3.9|5|||||||36.2|81.7|131.8|||||||||||||||||||||"13889491"|"39868422"
